Type,Invoice_Code,Invoice_Date,Brand_Name,Product_Code,Qty,Unit_Price,Price_Before_Discount,Price_After_Discount,Cost,GP,GP_Before_Disc,Currency
IV,2943270,2018-07-20,Symantec Enterprise,SEP-NEW-500-1K,600.00,1150.00,690000.00,690000.00,111685.20,578314.80,578314.80,Thai Baht
IV,2943270,2018-07-20,Symantec Enterprise,SEP-SUP-500-1K,600.00,0.00,0.00,0.00,537808.80,-537808.80,-537808.80,Thai Baht
IV,2943393,2018-07-20,Quest Software,DBF-TOD-PK,1.00,131100.00,131100.00,131100.00,126051.60,5048.40,5048.40,Thai Baht
IV,2943393,2018-07-20,Quest Software,SHO-QCO-PB,1.00,39400.00,39400.00,39400.00,37875.60,1524.40,1524.40,Thai Baht
IV,2943489,2018-07-20,Fujitsu Scanner,PA03656-B301,1.00,17700.00,17700.00,17700.00,16000.00,1700.00,1700.00,Thai Baht
IV,2943617,2018-07-20,Fortinet RR,FWF-30E-BDL,1.00,21000.00,21000.00,21000.00,17997.32,3002.68,3002.68,Thai Baht
IV,2943621,2018-07-20,NetApp BV,CS-A2-4R,1.00,70000.00,70000.00,70000.00,52756.19,17243.81,17243.81,Thai Baht
IV,2943621,2018-07-20,NetApp BV,CS-A2-4R,1.00,70000.00,70000.00,70000.00,52756.19,17243.81,17243.81,Thai Baht
IV,2943621,2018-07-20,NetApp BV,CS-A2-4R,1.00,70000.00,70000.00,70000.00,52756.19,17243.81,17243.81,Thai Baht
IV,2943621,2018-07-20,NetApp BV,CS-A2-4R,1.00,70000.00,70000.00,70000.00,52756.19,17243.81,17243.81,Thai Baht
IV,2943621,2018-07-20,NetApp BV,CS-SVC-REINST,2.00,0.00,0.00,0.00,9090.23,-9090.23,-9090.23,Thai Baht
IV,2943621,2018-07-20,NetApp BV,CS-SVC-REINST,2.00,0.00,0.00,0.00,12986.33,-12986.33,-12986.33,Thai Baht
IV,2943621,2018-07-20,NetApp BV,PSNAP-MA.,1.00,20000.00,20000.00,20000.00,35000.00,-15000.00,-15000.00,Thai Baht
IV,2943663,2018-07-20,Fujitsu Scanner,PA03740-B001,1.00,218000.00,218000.00,218000.00,208000.00,10000.00,10000.00,Thai Baht
IV,2943663,2018-07-20,Fujitsu Scanner,MA5X8XNBDA3..,1.00,900.00,900.00,900.00,900.00,0.00,0.00,Thai Baht
IV,2943663,2018-07-20,Fujitsu Scanner,INSTALLATIONA3..,1.00,1000.00,1000.00,1000.00,1000.00,0.00,0.00,Thai Baht
IV,2943830,2018-07-20,Fujitsu Scanner,PA03670-B051,2.00,22900.00,45800.00,45800.00,43000.00,2800.00,2800.00,Thai Baht
IV,2943838,2018-07-20,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2943838,2018-07-20,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1.00,395.00,395.00,395.00,361.80,33.20,33.20,Thai Baht
IV,2943900,2018-07-20,VMWare Inc,VS6-ESSL-KIT-C,1.00,14400.00,14400.00,14400.00,14095.13,304.87,304.87,Thai Baht
IV,2943900,2018-07-20,VMWare Inc,VS6-ESSL-3SUB-C,1.00,5600.00,5600.00,5600.00,5173.74,426.26,426.26,Thai Baht
IV,2944060,2018-07-23,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2944060,2018-07-23,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1.00,395.00,395.00,395.00,361.80,33.20,33.20,Thai Baht
IV,2944270,2018-07-23,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2944270,2018-07-23,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1.00,395.00,395.00,395.00,361.80,33.20,33.20,Thai Baht
IV,2944271,2018-07-23,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2944271,2018-07-23,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1.00,395.00,395.00,395.00,361.80,33.20,33.20,Thai Baht
IV,2944275,2018-07-23,Veeam,V-ESSSTD-VS-P0000-00,3.00,26500.00,79500.00,79500.00,73857.42,5642.58,5642.58,Thai Baht
IV,2944275,2018-07-23,VMWare Inc,VS6-ESSL-KIT-C,1.00,14800.00,14800.00,14800.00,14053.05,746.95,746.95,Thai Baht
IV,2944275,2018-07-23,VMWare Inc,VS6-ESSL-SUB-C,1.00,2100.00,2100.00,2100.00,1953.90,146.10,146.10,Thai Baht
IV,2944330,2018-07-23,Fortinet RR,FWF-60E-BDL,1.00,26700.00,26700.00,26700.00,23340.32,3359.68,3359.68,Thai Baht
IV,2944349,2018-07-23,Symantec Enterprise,SEP-COM-1-24-AP-B,17.00,298.00,5066.00,5066.00,4861.73,204.27,204.27,Thai Baht
IV,2944349,2018-07-23,Symantec Enterprise,SEP-CSUP-1-24-AP-B,17.00,372.00,6324.00,6324.00,6077.16,246.84,246.84,Thai Baht
IV,2944360,2018-07-23,Fortinet RR,FG-100E-BDL,1.00,54000.00,54000.00,54000.00,46680.66,7319.34,7319.34,Thai Baht
